"subno","trialnum","Handedness","Gender","Age","Fearful_face_RT","Happy_face_RT","ACS","traitanx"
28.0,124.0,,,,0.624649844586691,0.6367852215566734,,
28.0,125.0,,,,0.624649844586691,0.6367852215566734,,
28.0,126.0,,,,0.624649844586691,0.6367852215566734,,
28.0,127.0,,,,0.624649844586691,0.6367852215566734,,
28.0,128.0,,,,0.624649844586691,0.6367852215566734,,
28.0,129.0,,,,0.624649844586691,0.6367852215566734,,
28.0,130.0,,,,0.624649844586691,0.6367852215566734,,
28.0,131.0,,,,0.624649844586691,0.6367852215566734,,
28.0,132.0,,,,0.624649844586691,0.6367852215566734,,
28.0,133.0,,,,0.624649844586691,0.6367852215566734,,
28.0,134.0,,,,0.624649844586691,0.6367852215566734,,
28.0,135.0,,,,0.624649844586691,0.6367852215566734,,
28.0,136.0,,,,0.624649844586691,0.6367852215566734,,
28.0,137.0,,,,0.624649844586691,0.6367852215566734,,
28.0,138.0,,,,0.624649844586691,0.6367852215566734,,
28.0,139.0,,,,0.624649844586691,0.6367852215566734,,
28.0,140.0,,,,0.624649844586691,0.6367852215566734,,
28.0,141.0,,,,0.624649844586691,0.6367852215566734,,
28.0,142.0,,,,0.624649844586691,0.6367852215566734,,
28.0,143.0,,,,0.624649844586691,0.6367852215566734,,
28.0,144.0,,,,0.624649844586691,0.6367852215566734,,
28.0,145.0,,,,0.624649844586691,0.6367852215566734,,
28.0,146.0,,,,0.624649844586691,0.6367852215566734,,
28.0,147.0,,,,0.624649844586691,0.6367852215566734,,
28.0,148.0,,,,0.624649844586691,0.6367852215566734,,
28.0,149.0,,,,0.624649844586691,0.6367852215566734,,
28.0,150.0,,,,0.624649844586691,0.6367852215566734,,
28.0,151.0,,,,0.624649844586691,0.6367852215566734,,
28.0,152.0,,,,0.624649844586691,0.6367852215566734,,
28.0,153.0,,,,0.624649844586691,0.6367852215566734,,
28.0,154.0,,,,0.624649844586691,0.6367852215566734,,
28.0,155.0,,,,0.624649844586691,0.6367852215566734,,
28.0,156.0,,,,0.624649844586691,0.6367852215566734,,
28.0,157.0,,,,0.624649844586691,0.6367852215566734,,
28.0,158.0,,,,0.624649844586691,0.6367852215566734,,
28.0,159.0,,,,0.624649844586691,0.6367852215566734,,
28.0,160.0,,,,0.624649844586691,0.6367852215566734,,
28.0,161.0,,,,0.624649844586691,0.6367852215566734,,
28.0,162.0,,,,0.624649844586691,0.6367852215566734,,
28.0,163.0,,,,0.624649844586691,0.6367852215566734,,
28.0,164.0,,,,0.624649844586691,0.6367852215566734,,
28.0,165.0,,,,0.624649844586691,0.6367852215566734,,
28.0,166.0,,,,0.624649844586691,0.6367852215566734,,
28.0,167.0,,,,0.624649844586691,0.6367852215566734,,
28.0,168.0,,,,0.624649844586691,0.6367852215566734,,
28.0,169.0,,,,0.624649844586691,0.6367852215566734,,
28.0,170.0,,,,0.624649844586691,0.6367852215566734,,
28.0,171.0,,,,0.624649844586691,0.6367852215566734,,
28.0,172.0,,,,0.624649844586691,0.6367852215566734,,
28.0,173.0,,,,0.624649844586691,0.6367852215566734,,
28.0,174.0,,,,0.624649844586691,0.6367852215566734,,
28.0,175.0,,,,0.624649844586691,0.6367852215566734,,
28.0,176.0,,,,0.624649844586691,0.6367852215566734,,
28.0,177.0,,,,0.624649844586691,0.6367852215566734,,
28.0,178.0,,,,0.624649844586691,0.6367852215566734,,
28.0,179.0,,,,0.624649844586691,0.6367852215566734,,
28.0,180.0,,,,0.624649844586691,0.6367852215566734,,
28.0,181.0,,,,0.624649844586691,0.6367852215566734,,
28.0,182.0,,,,0.624649844586691,0.6367852215566734,,
28.0,183.0,,,,0.624649844586691,0.6367852215566734,,
28.0,184.0,,,,0.624649844586691,0.6367852215566734,,
28.0,185.0,,,,0.624649844586691,0.6367852215566734,,
28.0,186.0,,,,0.624649844586691,0.6367852215566734,,
28.0,187.0,,,,0.624649844586691,0.6367852215566734,,
28.0,188.0,,,,0.624649844586691,0.6367852215566734,,
28.0,189.0,,,,0.624649844586691,0.6367852215566734,,
28.0,190.0,,,,0.624649844586691,0.6367852215566734,,
28.0,191.0,,,,0.624649844586691,0.6367852215566734,,
28.0,192.0,,,,0.624649844586691,0.6367852215566734,,
28.0,193.0,,,,0.624649844586691,0.6367852215566734,,
28.0,194.0,,,,0.624649844586691,0.6367852215566734,,
28.0,195.0,,,,0.624649844586691,0.6367852215566734,,
28.0,196.0,,,,0.624649844586691,0.6367852215566734,,
28.0,197.0,,,,0.624649844586691,0.6367852215566734,,
28.0,198.0,,,,0.624649844586691,0.6367852215566734,,
28.0,199.0,,,,0.624649844586691,0.6367852215566734,,
28.0,200.0,,,,0.624649844586691,0.6367852215566734,,
28.0,201.0,,,,0.624649844586691,0.6367852215566734,,
28.0,202.0,,,,0.624649844586691,0.6367852215566734,,
28.0,203.0,,,,0.624649844586691,0.6367852215566734,,
28.0,204.0,,,,0.624649844586691,0.6367852215566734,,
28.0,205.0,,,,0.624649844586691,0.6367852215566734,,
28.0,206.0,,,,0.624649844586691,0.6367852215566734,,
28.0,207.0,,,,0.624649844586691,0.6367852215566734,,
28.0,208.0,,,,0.624649844586691,0.6367852215566734,,
28.0,209.0,,,,0.624649844586691,0.6367852215566734,,
28.0,210.0,,,,0.624649844586691,0.6367852215566734,,
28.0,211.0,,,,0.624649844586691,0.6367852215566734,,
28.0,212.0,,,,0.624649844586691,0.6367852215566734,,
28.0,213.0,,,,0.624649844586691,0.6367852215566734,,
28.0,214.0,,,,0.624649844586691,0.6367852215566734,,
28.0,215.0,,,,0.624649844586691,0.6367852215566734,,
28.0,216.0,,,,0.624649844586691,0.6367852215566734,,
28.0,217.0,,,,0.624649844586691,0.6367852215566734,,
28.0,218.0,,,,0.624649844586691,0.6367852215566734,,
28.0,219.0,,,,0.624649844586691,0.6367852215566734,,
28.0,220.0,,,,0.624649844586691,0.6367852215566734,,
28.0,221.0,,,,0.624649844586691,0.6367852215566734,,
28.0,222.0,,,,0.624649844586691,0.6367852215566734,,
28.0,223.0,,,,0.624649844586691,0.6367852215566734,,
28.0,224.0,,,,0.624649844586691,0.6367852215566734,,
28.0,225.0,,,,0.624649844586691,0.6367852215566734,,
28.0,226.0,,,,0.624649844586691,0.6367852215566734,,
28.0,227.0,,,,0.624649844586691,0.6367852215566734,,
28.0,228.0,,,,0.624649844586691,0.6367852215566734,,
28.0,229.0,,,,0.624649844586691,0.6367852215566734,,
28.0,230.0,,,,0.624649844586691,0.6367852215566734,,
28.0,231.0,,,,0.624649844586691,0.6367852215566734,,
28.0,232.0,,,,0.624649844586691,0.6367852215566734,,
28.0,233.0,,,,0.624649844586691,0.6367852215566734,,
28.0,234.0,,,,0.624649844586691,0.6367852215566734,,
28.0,235.0,,,,0.624649844586691,0.6367852215566734,,
28.0,236.0,,,,0.624649844586691,0.6367852215566734,,
28.0,237.0,,,,0.624649844586691,0.6367852215566734,,
28.0,238.0,,,,0.624649844586691,0.6367852215566734,,
28.0,239.0,,,,0.624649844586691,0.6367852215566734,,
28.0,240.0,,,,0.624649844586691,0.6367852215566734,,
29.0,1.0,2,1,22.0,0.39838270285927213,0.4045663325793748,47.0,59.0
29.0,2.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,3.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,4.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,5.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,6.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,7.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,8.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,9.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,10.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,11.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,12.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,13.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,14.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,15.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,16.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,17.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,18.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,19.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,20.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,21.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,22.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,23.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,24.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,25.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,26.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,27.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,28.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,29.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,30.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,31.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,32.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,33.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,34.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,35.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,36.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,37.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,38.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,39.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,40.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,41.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,42.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,43.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,44.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,45.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,46.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,47.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,48.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,49.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,50.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,51.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,52.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,53.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,54.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,55.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,56.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,57.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,58.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,59.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,60.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,61.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,62.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,63.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,64.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,65.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,66.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,67.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,68.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,69.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,70.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,71.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,72.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,73.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,74.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,75.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,76.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,77.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,78.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,79.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,80.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,81.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,82.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,83.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,84.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,85.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,86.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,87.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,88.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,89.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,90.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,91.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,92.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,93.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,94.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,95.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,96.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,97.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,98.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,99.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,100.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,101.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,102.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,103.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,104.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,105.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,106.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,107.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,108.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,109.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,110.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,111.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,112.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,113.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,114.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,115.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,116.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,117.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,118.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,119.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,120.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,121.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,122.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,123.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,124.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,125.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,126.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,127.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,128.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,129.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,130.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,131.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,132.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,133.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,134.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,135.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,136.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,137.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,138.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,139.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,140.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,141.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,142.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,143.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,144.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,145.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,146.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,147.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,148.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,149.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,150.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,151.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,152.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,153.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,154.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,155.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,156.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,157.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,158.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,159.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,160.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,161.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,162.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,163.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,164.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,165.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,166.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,167.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,168.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,169.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,170.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,171.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,172.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,173.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,174.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,175.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,176.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,177.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,178.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,179.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,180.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,181.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,182.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,183.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,184.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,185.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,186.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,187.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,188.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,189.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,190.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,191.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,192.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,193.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,194.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,195.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,196.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,197.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,198.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,199.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,200.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,201.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,202.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,203.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,204.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,205.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,206.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,207.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,208.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,209.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,210.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,211.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,212.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,213.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,214.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,215.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,216.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,217.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,218.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,219.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,220.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,221.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,222.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,223.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,224.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,225.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,226.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,227.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,228.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,229.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,230.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,231.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,232.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,233.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,234.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,235.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,236.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,237.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,238.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,239.0,,,,0.39838270285927213,0.4045663325793748,,
29.0,240.0,,,,0.39838270285927213,0.4045663325793748,,
30.0,1.0,2,2,41.0,0.4435606233879601,0.4413091677655575,61.0,37.0
30.0,2.0,,,,0.4435606233879601,0.4413091677655575,,
30.0,3.0,,,,0.4435606233879601,0.4413091677655575,,
30.0,4.0,,,,0.4435606233879601,0.4413091677655575,,
30.0,5.0,,,,0.4435606233879601,0.4413091677655575,,
30.0,6.0,,,,0.4435606233879601,0.4413091677655575,,
30.0,7.0,,,,0.4435606233879601,0.4413091677655575,,
30.0,8.0,,,,0.4435606233879601,0.4413091677655575,,
30.0,9.0,,,,0.4435606233879601,0.4413091677655575,,
30.0,10.0,,,,0.4435606233879601,0.4413091677655575,,
30.0,11.0,,,,0.4435606233879601,0.4413091677655575,,
30.0,12.0,,,,0.4435606233879601,0.4413091677655575,,
30.0,13.0,,,,0.4435606233879601,0.4413091677655575,,
30.0,14.0,,,,0.4435606233879601,0.4413091677655575,,
30.0,15.0,,,,0.4435606233879601,0.4413091677655575,,
30.0,16.0,,,,0.4435606233879601,0.4413091677655575,,
30.0,17.0,,,,0.4435606233879601,0.4413091677655575,,
30.0,18.0,,,,0.4435606233879601,0.4413091677655575,,
30.0,19.0,,,,0.4435606233879601,0.4413091677655575,,
30.0,20.0,,,,0.4435606233879601,0.4413091677655575,,
30.0,21.0,,,,0.4435606233879601,0.4413091677655575,,
